Date,Favorite,ID,Retweet,Text
2019-06-06 00:29:24,2624,1136429848560394240,593,"Here’s the deal: Our opioid crisis is getting worse. We need big, structural change to address it. My opioid plan with Rep. Elijah Cummings includes $100 billion to hit this opioid epidemic head on and bring it to its knees. Let’s save the people we love. #WarrenTownHall"
2019-06-06 00:24:53,15774,1136428711551651841,2833,"You can’t just wave your arms and make jobs happen. You have to have a plan—and I do. My Green Manufacturing Plan would create more than a million new, good jobs on which people can build a future. We need to do right by workers in Indiana and across the country. #WarrenTownHall"
2019-06-06 00:23:05,0,1136428260517142531,652,RT @teamwarren: I will not support any effort to take rights away from women who are the most vulnerable. It’s time for Hyde to go. #Warren…
2019-06-06 00:11:37,25364,1136425373837791232,4079,"The immoral Hyde Amendment should not be the law. I’ll fight like hell to overturn it. Every time we deny women access to safe, legal abortion, we put their lives in danger. #WarrenTownHall"
2019-06-06 00:08:16,2734,1136424532531712000,483,"We’re in Fort Wayne tonight because the people of Indiana know we need an economy that works not just for the people at the top, but for everyone. We need our economy and government to work for the people—and that’s what we’re fighting to do. #WarrenTownHall"
2019-06-05 23:43:31,1315,1136418302580973568,205,"In just a few minutes, I’ll be live from Fort Wayne, Indiana at our @MSNBC town hall! I hope you’ll tune in. #WarrenTownHall https://t.co/xtnPrsCi7W"
2019-06-05 22:53:04,2313,1136405607974617088,397,Don’t forget to tune in! https://t.co/HVDeVoixCX
2019-06-05 21:15:46,15423,1136381117920174080,1447,"YAY, my @teamwarren Pride merch is here! Looking forward to wearing this shirt all #PrideMonth long. https://t.co/vomSYyZaFb"
2019-06-05 20:11:16,1219,1136364887205134336,237,"Yesterday in Lansing, we talked about how we need to defend and create American jobs—not cater to the interests of Wall Street. My Green Manufacturing Plan would create over a million good, new jobs that will help working families in Michigan and across the country. https://t.co/48X5YqxKcU"
2019-06-05 19:08:38,2189,1136349127032344576,472,"Roe v. Wade has been the law of the land for over 46 years—but that isn’t stopping extreme lawmakers who are closer than ever to outlawing safe, legal abortion. Read more about my plan for Congressional action to protect choice: https://t.co/iBzvjDBCL4"
2019-06-05 18:23:51,2891,1136337855402381314,816,"Our second @MSNBC town hall is tonight—see you soon, @chrislhayes! Tune in at 8 PM ET to watch me answer questions live from Fort Wayne, Indiana about the future of our country. #WarrenTownHall https://t.co/ZQ0wLRChDu"
2019-06-05 17:07:57,4111,1136318754365825024,499,"Yay—William guessed that it was me on the first try! This is how I’m doing “call time” on our grassroots campaign: On the phone with grassroots donors, not at swanky fundraisers. https://t.co/BSyjFXRpAB"
2019-06-05 15:16:19,1385,1136290661219676162,316,"This is a big win for Nevada, and I’m glad to see state employees organize and make their voices heard. Unions built the middle class and unions will rebuild the middle class. https://t.co/gVJ41HhaLC"
2019-06-05 13:33:23,8601,1136264758557052931,860,"Right now, Washington is broken. But I still believe in Bobby Kennedy’s ripple of hope. I believe that history is shaped from numberless diverse acts of courage. And you bet I’ll keep fighting for a better America."
2019-06-05 13:33:23,6450,1136264757806346240,566,But that promise isn’t gone. It’s not gone in the eyes of the people I meet who remember Bobby’s presidential campaign in 1968. And it’s not gone in the millions of people who still believe that we can build a better future for our children and grandchildren.
2019-06-05 13:33:23,22148,1136264757059772417,3716,"I remember how, when Bobby Kennedy was assassinated 51 years ago today, the promise of a better America seemed to vanish. Our country continued down a dangerous road where the rich got richer, and everyone else got left behind."
2019-06-05 03:53:01,2810,1136118702812880897,373,"Grateful down to my toes for the fired-up, grassroots supporters at our organizing event in Detroit today. Together we can level the playing field for working families in Michigan and across the country. https://t.co/slWht1vB47"
2019-06-05 03:13:17,4324,1136108705567727616,771,I’m glad to see House Democrats pass a Dream Act with 237 votes today. Now the Senate needs to do its job and pass the #DreamAndPromiseNow act. https://t.co/sGb2MxshK2
2019-06-05 02:56:35,9965,1136104499804811264,1807,"As we celebrate 100 years of the #19thAmendment, we recommit to fighting the systemic barriers that have disenfranchised women of color for generations. Let’s start with a constitutional amendment guaranteeing the right to vote for everyone."
2019-06-04 23:19:59,4939,1136049989896101892,1250,"My Green Manufacturing Plan is a win for our planet, our workers, and our economy. Here’s how it works. https://t.co/MDztSrW1Qa"
2019-06-04 20:19:25,1846,1136004552388489217,505,"With big and bold investments in research, our industries, and our workers, we can lead the global effort to combat climate change—and create more than a million good jobs here at home. https://t.co/N9BKSVP5kZ"
2019-06-04 18:53:45,13664,1135982992197935106,3338,"This is sickening. Children belong with their families, period. We need answers on the Trump administration’s appalling practices at the border. And we need them now. https://t.co/4cdiPMTxrI"
2019-06-04 18:37:36,1031,1135978927430787073,164,"Glad to stand with you in this fight. Together, we can save our planet. https://t.co/XDI38ms5SK"
2019-06-04 18:01:13,0,1135969773391622144,201,"RT @sunrisemvmt: .@ewarren's Green Manufacturing Plan shows clearly that she understands the frame of the #GreenNewDeal, the lessons from o…"
2019-06-04 17:38:42,1300,1135964106245246978,265,America’s public school teachers deserve more respect. I stand with @WeAreNHTA and our teachers in California who are fighting for higher pay. #WeAreCTA https://t.co/FCp8pW2yGb
2019-06-04 16:26:31,3402,1135945941448626176,918,"I’m praying for Johana Medina Leon and her loved ones. Not a single person should die in ICE custody. We need to call out the number of trans women of color who’ve died under ICE custody, and we need answers. https://t.co/mjVz4P1tH2"
2019-06-04 15:25:52,2775,1135930674660220929,621,"Today, I took @DemRedistrict’s pledge to support fair districts and end partisan gerrymandering. I’m with @EricHolder all the way. The power belongs to the people, and voters should choose their representatives—not the other way around. #FairMaps"
2019-06-04 13:57:54,4945,1135908539287900160,1737,"Some big, “American” companies will ship jobs overseas and hollow out our cities if it'll save them a nickel. And many already have. I've got a plan to make sure a Warren administration will defend and create good American jobs. https://t.co/mztmtUHwGW"
2019-06-04 13:32:01,3837,1135902024485277697,529,My green manufacturing plan rewards American companies who invest at home. It's funded by my Real Corporate Profits Tax on giant companies who try to dodge their fair share in taxes. It'll create 1M new jobs &amp; make the U.S. the leader in the global fight against climate change.
2019-06-04 13:32:00,3374,1135902023000502276,450,"Third, a Green Marshall Plan. The government will use all its tools to boost American industry and cut global emissions abroad. We will deploy U.S.-manufactured clean energy technology to every corner of the world, and I'll commit at least $100 billion to do it."
2019-06-04 13:32:00,1619,1135902022174158848,254,"Second: a Green Industrial Mobilization. I'll commit $1.5 trillion to buy clean, renewable, and emission-free energy products, supporting only American companies who manufacture here at home and treat workers with respect, to boost demand and galvanize our clean energy industry."
2019-06-04 13:32:00,1741,1135902021192753153,274,"My green manufacturing plan has three parts. First: A Green Apollo Program, investing $400 billion in a National Institute of Clean Energy to invest in revolutionary clean energy tech. And I will require that production from this R&amp;D takes place here in the U.S.—no excuses."
2019-06-04 13:32:00,2935,1135902020219674625,747,"With bold investments, we can fight climate change, achieve the ambitious targets of the Green New Deal, and create more than a million good jobs here at home. I have a plan to invest at least $2 trillion in green research, manufacturing, and exporting: https://t.co/d4Nke32oE1"
2019-06-04 13:32:00,1628,1135902019343065088,237,"This is not a question of more or less government: It’s about who the government works for. And in the weeks ahead, I’ll be releasing more plans on how this vision of economic patriotism should shape our economy, from trade policy to Wall Street. Here's my first proposal:"
2019-06-04 13:31:59,1687,1135902015945678848,339,"My administration will boost American workers—and I've already got a plan for that. We'll start with a new federal agency with one mission: Defend &amp; create American jobs. That agency will use aggressive new tools to boost American workers, not Wall Street. https://t.co/pWxwPq2uV1"
2019-06-04 13:31:59,16649,1135902014834192384,3136,"Giant companies who like to call themselves ""American"" have one real loyalty: Their shareholders. They'll ship jobs overseas and hollow out our cities if it'll save them a nickel. For too long, Washington politicians have let them call the shots. But not on my watch."
2019-06-04 01:36:40,37657,1135722002340298752,4273,"As the holy month of Ramadan ends, Bruce and I wish a joyous Eid al-Fitr to all Muslims celebrating in the United States and around the world. Eid Mubarak!"
2019-06-03 22:25:44,5103,1135673953605869568,1907,How are giant corporations getting away with this? Because the #GOPTaxScam lowered their effective tax rate to the lowest it’s been since 1947. My Real Corporate Profits Tax would make sure the biggest and most profitable corporations pay their fair share. https://t.co/ULkn3wMuVl
2019-06-03 22:06:27,0,1135669099504242694,98,"RT @itsdshawna: Picture mail from Oakland California, right before @ewarren got on stage to talk about big structural change. Tune in!  Hey…"
2019-06-03 18:06:47,1890,1135608785228185600,633,"Our new campaign account just launched! My team wants to make it easier for our grassroots community to stay connected and get the latest on our plans for big, structural change. Give @teamwarren a follow and help spread the word. https://t.co/gf80GV9CVK"
2019-06-03 16:23:54,15680,1135582893168877574,2503,"I’m glad to see Illinois take a stand for women’s reproductive health care. Now, we need Congress to pass new federal laws that protect access to reproductive care across the country. https://t.co/AmURVJvAtk"
2019-06-03 13:35:07,7535,1135540418832162817,1884,"Amber pays $1,150 a month for child care, and it’s holding her family back. Her family is one of the reasons why I’m fighting for #UniversalChildCare: High-quality child care that’s free for millions of families and affordable for everyone. https://t.co/yri7wmnlaN"
2019-06-03 03:05:19,32893,1135381922396422145,1039,Just got back from California and my pick up at the airport included a very sweet boy. https://t.co/eKhQWWCkwo
2019-06-03 02:53:12,14500,1135378874852945921,1437,"Thanks, Ashlee! I loved our conversation, and I’m grateful down to my toes that you’re in this fight. https://t.co/ltkrI5e5v0"
2019-06-03 01:15:54,8578,1135354388892049408,1337,I love reading the notes that grassroots supporters hand me during selfie lines. They keep me going. https://t.co/2xv45zRQ5P
2019-06-03 00:12:53,6691,1135338528102133760,1560,"Google has too much power, and they're using that power to hurt small businesses, stifle innovation, and tilt the playing field against everyone else. It's time to fight back. That's why I have a plan to break up Google and the other big tech companies. https://t.co/0az1wjQIyt"
2019-06-02 21:59:31,1885,1135304967844257792,555,How much money would you save under my plan for Universal Child Care? Try it for yourself. https://t.co/hvHjvrm7Xj
2019-06-02 20:59:44,1001,1135289920665378816,237,We’ve got to do better for moms like Jennifer. Read more about my plan for #UniversalChildCare here: https://t.co/aTL3XD4edq https://t.co/pQ92OVwHlj
2019-06-02 20:05:02,49863,1135276156113043456,10191,"If Donald Trump were anyone other than the President of the United States right now, he’d be in handcuffs and indicted. My new plan would actually hold presidents accountable for violating the law. https://t.co/FRzN0gUOD3"
2019-06-02 19:52:49,2441,1135273079469432833,237,Thank you for fighting hard and living proud. Happy #PrideMonth! https://t.co/NpQpxnbShM
2019-06-02 18:30:06,4830,1135252263516168197,1006,I’ve answered 414 town hall questions since launching our campaign—and I’m looking forward to answering some more at our @MSNBC town hall with @chrislhayes this Wednesday. I hope you’ll tune in! https://t.co/T1XDSJiLcO
2019-06-02 15:44:27,13931,1135210576202932225,3427,"The time for small ideas is over. Big problems call for big solutions. If we’re going to save our democracy, clean up the corruption in Washington, and build an economy that works for all of us, then we need big, structural changes. And yeah, I have a plan for that. https://t.co/BZWSDBM1mA"
2019-06-02 01:59:48,31327,1135003048655429633,7710,"Here’s the thing: When a candidate tells you about all the things that aren’t possible, about how political calculations come first, they’re telling you something very important. They’re telling you that they will not fight for you. Not me. I’m here to fight for our country. https://t.co/SZBBUkfomi"
2019-06-02 01:02:28,92075,1134988619226198016,14006,"#PrideMonth is a celebration. And it’s a time to remember the trailblazers who fought for LGBTQ+ civil rights. Today—and every day—we renew our commitment to fight until everyone can live proudly, without fear. I’ll be right there alongside you. Happy #Pride! https://t.co/uyHe6SQ8PY"
2019-06-02 00:17:31,7670,1134977308517945345,2212,"The barriers holding back the floodwaters failed, and the building in downtown Burlington where we filmed this video is now flooded. The impact of climate change in our country is real and we need to take action—now. https://t.co/ySMvZkBCRC"
2019-06-01 23:48:53,0,1134970101785083904,387,"RT @MoveOn: .@ewarren at the #BigIdeas Forum, basically. WATCH: https://t.co/A5zAE2uNNm https://t.co/pIvfIdAeV3"
2019-06-01 22:54:29,0,1134956411467771909,191,"RT @ZahraBilloo: End the revolving door between #WallStreet and #Washington!

She knows, every bad decision in our country is driven by gre…"
2019-06-01 22:10:23,6073,1134945312295063553,1606,"Our country is in a time of crisis—the time for small ideas is over. That's why I'm fighting for big, structural change. #CADem19 https://t.co/0fGkUP4P5H"
2019-06-01 20:35:42,0,1134921483199963136,251,"RT @JasJWright: The last speaker of the first session, @ewarren got a MASSIVE amount of applause from the crowd, here’s a wide shot of her…"
2019-06-01 20:31:20,0,1134920386276143104,447,"RT @KyungLahCNN: The loudest cheers of the #2020presidentialelection candidates go to @ewarren at #CADEM19. Standing ovation, huge cheers i…"
2019-06-01 20:26:22,799,1134919137128517634,136,"I'll be live soon at @MoveOn's #BigIdeas Forum to talk about how we're going to build big, structural change. Tune in! https://t.co/yyIEeWyA58"
2019-06-01 20:17:10,16474,1134916820949983232,3336,"When I lead the Democratic Party, we will not be a party that nibbles around the edges. We will be a party of bold, structural change—and that doesn’t happen on its own. We need to dream big and fight hard because the rich and powerful aren’t giving up anything without a fight. https://t.co/9IJt2yEOTi"
2019-06-01 18:06:38,0,1134883970510929920,63,RT @berkeleyjess: Enjoying hearing @ewarren talk @LaneyCollege in #Oakland. #shepersisted #ElizabethWarren https://t.co/qtRoaZjg3X
2019-06-01 17:58:33,0,1134881937208860673,99,"RT @beccacannon3: @MarshaCoupe @FarrellGabriell And after, she waited and took photos with all of those who wanted them. She’s incredible.…"
2019-06-01 17:42:17,2810,1134877845182963712,381,"What an amazing night, Oakland! We’re going to do this together. 
https://t.co/saUPQPj3JE"
2019-06-01 17:32:46,0,1134875448217886721,865,"RT @cmarinucci: Elizabeth Warren ⁦@ewarren⁩ is on 🔥 in Oakland, crowd is with her and cheering her on https://t.co/ZvuMH6pH1h"
2019-06-01 16:57:03,5853,1134866459660886016,1306,This is what keeps me going: The energy of our grassroots supporters in Oakland and across the country. When we dream big and fight hard we can win in 2020. Let's do this together! https://t.co/4GCtAEP3Tk
2019-06-01 16:01:16,10576,1134852419815399424,1583,"Last night I got my 25,000th selfie—and it was a pinky promise! We’re going to dream big, fight hard, and win. https://t.co/rFFShoSdHU"
2019-06-01 15:29:16,4611,1134844366563024896,428,Thank you for waiting! https://t.co/rUvwUdtm6x
2019-06-01 14:44:20,17598,1134833061521231872,1996,"Thank you to all 6,500 of you who came out to our largest town hall yet in Oakland! https://t.co/q0EW6J1l49"
2019-06-01 13:59:14,5197,1134821712963473409,592,"Thank you, Oakland! https://t.co/HJ1vmQCgrL"
2019-06-01 03:21:16,1077,1134661159938924544,202,Tune in live now! ⬇️ https://t.co/vwQX0fdk7q
2019-06-01 02:16:05,2771,1134644755671920640,618,"We are live in Oakland, California talking with our grassroots supporters about how we can make big, structural change together. https://t.co/pFLLVO89Vi"
2019-05-31 23:32:30,25467,1134603590822236161,4453,I’m heartsick and praying for the victims and their loved ones. Eleven people should not have been murdered today. How many lives will it take before Congress acts to end this crisis? https://t.co/SU3oBQRol1
2019-05-31 22:37:01,8555,1134589625975132161,1381,Glad to see Colorado—and Maine—officially ban cruel conversion therapy this week. LGBTQ+ Americans should feel free to be who they are and live without fear or discrimination. I won’t stop fighting for them. https://t.co/xzRMwDwbFf
2019-05-31 21:36:56,3071,1134574507899928582,579,"This is a win—but safe, legal abortion access for women in Missouri and across the country is still under attack. Extreme lawmakers are hell-bent on overturning #RoeVWade, and it’s more important than ever that we make our voices heard and #StopTheBans. https://t.co/2TskA5ZLK4"
2019-05-31 21:06:18,6668,1134566797477326849,1047,"I’m the daughter of a janitor (yup, that baby is me) who went on to become a candidate for president. Our campaign is fighting to build opportunity for our kids. Try our new calculator and find out how my #UniversalChildCare plan would help your family: https://t.co/pZIAWkTiHO https://t.co/Eb8YxdAyXA"
2019-05-31 20:16:08,8358,1134554172471369733,1525,"Thanks for trying the calculator, Britni. My plan for #UniversalChildCare would level the playing field for your family and millions of others. https://t.co/JuyGutBUii"
2019-05-31 19:10:12,3141,1134537580379299840,493,"I’m running to be the first woman president—but this campaign wouldn’t be possible without the terrific and talented women on our team. Honored to be fighting alongside you, @FarrellGabriell! https://t.co/y3fuQyLwya"
2019-05-31 18:17:57,1899,1134524429982154752,390,A California “Student Borrower Bill Of Rights” is a terrific idea! And we can help our students in all 50 states even more by making public college free and canceling student debt for 95% of Americans. https://t.co/2mGlISBQLb
2019-05-31 17:27:46,1238,1134511800643444736,185,"I’m glad to see the people of New Hampshire made their voices heard and repealed the death penalty. Thank you @rennycushing for leading the fight.
https://t.co/LMLGX2BXZW"
2019-05-31 16:36:37,1632,1134498931252088832,408,"I've got a lot of plans—like my plan for #UniversalChildCare. We can win in 2020 and make high-quality, affordable child care a reality, but only if we keep fighting together. Will you chip in $3 before our May fundraising deadline tonight at midnight? https://t.co/ebMrKj4TT5"
2019-05-31 15:38:35,2261,1134484324068339712,578,"Website or no website, let’s be clear: Giant tech companies like Apple have too much power. In order to protect our economy and our democracy, we need to #BreakUpBigTech and level the playing field for everyone else. https://t.co/o8Kaard9dH"
2019-05-31 14:27:15,12554,1134466373864820739,4552,"This is a clear conflict of interest. We need to pull corruption out of Washington by the roots—and we can start with my plan to #EndCorruptionNow, the most ambitious anti-corruption plan since Watergate. https://t.co/FpF5tDwicx"
2019-05-31 13:00:21,14710,1134444505841721344,3079,Our democracy only works if everyone can be held accountable. These changes will make sure that’s the case for generations to come. Read my full plan here: https://t.co/v1pgkcdRDm
2019-05-31 13:00:21,19258,1134444504889659393,3804,"I pledge to nominate an Office of Legal Counsel head who will reverse the Watergate-era rule that a president cannot be indicted for criminal behavior. The OLC’s purpose is to govern the conduct of the executive branch, not act as the president’s get-out-of-jail-free card."
2019-05-31 13:00:21,8800,1134444503002226688,1574,"Attorney General Bill Barr has disgraced himself by acting like Trump’s personal defense attorney. When I’m elected, I will appoint an Attorney General who shares my strong conviction that no one—not even a president—is above the law. And I’ll go one step further:"
2019-05-31 13:00:20,5602,1134444501932679169,898,One of the strongest arguments against indictment is that the Constitution gives Congress the sole authority to decide when to interfere with the President's duties. These new laws would eliminate that argument and remove any statutory ambiguity.
2019-05-31 13:00:20,8958,1134444501093761026,2071,"Congress should pass a law clarifying that DOJ can indict the president if he or she commits a crime in office, and should amend our obstruction of justice statutes to explicitly allow for indictment when the President abuses the powers of the office—like Donald Trump did."
2019-05-31 13:00:20,6503,1134444499818749953,1449,"No president should be above the law. So why does this Justice Department act like he is? Because in the 1970s Richard Nixon’s Justice Department wrote a memo saying so (yes, really) and DOJ has continued to stand by that view."
2019-05-31 13:00:20,7010,1134444498757521408,1489,"The Mueller report is a clear roadmap for impeachment, because that’s the only path Mueller had. But impeachment shouldn’t be the only way that a president can be held accountable for committing a crime."
2019-05-31 13:00:19,47200,1134444497893580800,12166,The Mueller report details crimes by the president that would lead to the indictment of any other citizen. But Mueller couldn’t bring charges because a Justice Department policy says you can’t charge a sitting president. That policy is wrong and needs to go. Here’s how and why.
2019-05-31 01:05:31,1142,1134264611627327488,219,"See you soon, California! Our organizing event in Oakland is tomorrow—will I see you there?
https://t.co/E4q2KCeoul"
2019-05-31 00:36:06,0,1134257207648894982,110,"RT @dr_dre_NC: YOOOOO I don't even have chiquitos yet but this calculator is giving me life mostly b/c my stepma recently told me ""quiero n…"
2019-05-31 00:16:22,1607,1134252241924304898,518,There are only two more days before our May fundraising deadline. Will you chip in $3 now to help hit our goal? I might just give you a call to say thanks. https://t.co/hBzZs7tajW
2019-05-30 23:57:06,960,1134247391220109312,197,"I'm sorry I couldn't join you tonight, @BMCMovement. But I’m in this fight all the way, and I’ve got a plan to move our country forward. https://t.co/QJ0tlCxIAs"
2019-05-30 23:03:44,2662,1134233964154118144,441,Sylvia Rivera and Marsha P. Johnson were fearless foot soldiers in the fight for LGBTQ+ civil rights. I’m glad to see that they will be honored with this monument for decades to come. https://t.co/1jYvHWqVSO
2019-05-30 22:08:24,26530,1134220038611886081,7337,"In 448 pages, Special Counsel Mueller made it absolutely clear that Donald Trump obstructed justice, over and over again. Time for Congress to do its job and hold the President of the United States accountable. https://t.co/CLQ6tDKh2d"
2019-05-30 20:52:12,3315,1134200863008985092,741,"My #UniversalChildCare plan guarantees high-quality, affordable child care and early learning for our kids—and will be free for millions of families thanks to my #UltraMillionaireTax on people worth more than $50 million. What will your family save? https://t.co/1nNFT3Wulw"
2019-05-30 20:14:57,5020,1134191487485468674,971,Extremist lawmakers want to outlaw abortion—and they’re hoping the Supreme Court will back their scheme. Congress must pass new federal laws if we want to protect access to reproductive care. https://t.co/cC75RhrDa3
2019-05-30 19:23:54,1225,1134178642257502209,190,"This is how we are going to grow our grassroots movement: Person to person. Thank you, NYC! https://t.co/V83Sr6R7Q3"
2019-05-30 19:13:20,0,1134175981751721984,258,"RT @ggreeneva: When my eyes popped from their sockets, and rolled clear off my desk: https://t.co/uTky4tjVg2 https://t.co/feAwPLzw1o"
2019-05-30 19:07:16,0,1134174453544423424,94,RT @kelswindle: This calculator said I'd have free child care (if i were to have children). @ewarren I need to come through https://t.co/E8…
2019-05-30 18:55:47,1415,1134171564121952257,247,"Thanks for using the calculator, Emily! My #UniversalChildCare plan would help families like yours across the country. https://t.co/lRAK69eO6U"
2019-05-30 17:58:40,13540,1134157190506459137,3000,Jaime Harrison will fight hard for the people of South Carolina and take our country forward. Go Jaime! https://t.co/pY5keteN1i
2019-05-30 17:29:48,2230,1134149925216948225,414,This is a great step. My higher education plan would go even further for American Indian and Alaska Native students by making tuition free at any two-year or four-year public college and investing $50B in a fund for colleges including Tribal Colleges and Universities. https://t.co/yqrJa7yipo
2019-05-30 17:08:12,2697,1134144491546451968,695,"We can provide affordable, high-quality child care to every child—&amp; we can pay for it with my Ultra-Millionaire tax on the wealthiest 75,000 American families. I joined @TheView to talk about my plan for #UniversalChildCare &amp; my new child care calculator: https://t.co/pZIAWkTiHO https://t.co/s7qZJ3vvwj"
2019-05-30 16:13:08,2473,1134130630328012801,577,"In the wealthiest country on the planet, access to affordable, high-quality child care &amp; early education should be a right for all, not a privilege reserved for a few. I have a plan—and a new child care calculator to help you find out how much you'd save: https://t.co/pZIAWkTiHO https://t.co/6BKhEv3fyv"
2019-05-30 15:46:27,3281,1134123919034789888,948,"I have a plan to provide affordable, high-quality child care and early education for every child. Find out exactly how much you'd save under my plan with our brand-new #UniversalChildCare calculator: https://t.co/pZIAWkTiHO"
2019-05-30 13:33:51,2516,1134090545167589377,551,Our government is broken. But I have plans to fix it and return the power to the people. Will you chip in $3 to our Official 2020 Campaign? Whatever you’re able to give will help us hit our May fundraising goal and keep up our momentum. https://t.co/3XzjDmQ2LH
2019-05-30 03:43:33,6066,1133941994710077440,1205,I’m fighting for #UniversalChildCare because our kids deserve a fair shot at success. Here’s how my plan works. https://t.co/3Ng5yzHaYa
2019-05-30 03:16:15,2881,1133935123450253314,611,No federal lobbyists. No PACs. No swanky fundraisers. We’re funding this campaign people to people. Will you chip in whatever you can and be a part of this movement? I might even call you to say thanks! https://t.co/bgAKD5Qz5r
2019-05-30 02:04:45,1631,1133917130687209472,247,This is what keeps me going on the road: Seeing fired up supporters across the country. I’m grateful to have spent the weekend in Iowa—and looking forward to being in Michigan and Indiana soon. Will I see you there? https://t.co/VLJuLsqlnS https://t.co/Ue1XcBj2hF
2019-05-30 01:17:39,18703,1133905274618753025,3913,"Corruption? I’ve got a plan for that. Income inequality? I’ve got a plan for that. Mountains of student loan debt crushing grassroots donors like Cody? I’ve got a plan for that, too! Let’s keep working on these issues together. https://t.co/VO5h9zvQPm"
2019-05-30 00:30:47,1615,1133893480881819649,386,"Child care should be a right for all, not a privilege for the wealthy. My #UniversalChildCare plan guarantees affordable, high-quality child care and early education for every child in America. https://t.co/TTRn4IOVF1"
2019-05-29 23:56:38,8303,1133884887780483072,1586,My plan to cancel debt for 95% of Americans with student loan debt is a win for our students and a win for our economy. https://t.co/8GLpopOQZf
2019-05-29 22:56:57,1033,1133869868527312900,246,I stand with @MothersOutFront. We need to use every tool available to combat climate change. https://t.co/9H10quS1zL
2019-05-29 22:36:19,6624,1133864674154483713,1457,"“Global warming” isn’t a punchline—it’s a crisis. On day one of a Warren administration, I’ll sign a moratorium on fossil fuel drilling on public lands. https://t.co/0PU1mSYMaM"
2019-05-29 21:02:04,1812,1133840956158042115,327,"I grew up on the ragged edge of the middle class. Like a million other families, we got by. Today, I’m fighting to level the playing field so that every American family has a shot at building something real. Chip in and help keep up the momentum. https://t.co/NlghIUZpQS"
2019-05-29 19:38:01,1090,1133819803569938432,180,Looking forward to visiting Michigan and Indiana for the first time as a presidential candidate this week! I hope I’ll see you at an event soon. https://t.co/6plKtu9kz9
2019-05-29 18:59:54,3419,1133810211825868801,675,"My #UniversalChildCare plan quadruples the federal investment in child care, and offers high-quality options for every family. We’ll pay for it with my #UltraMillionaireTax on the wealthiest 0.1% of Americans. It’s a win for our kids and our economy. https://t.co/c8X9TfTeXK"
2019-05-29 18:11:36,33741,1133798058360233984,9694,Did @stevenmnuchin1 help his billionaire buddy siphon off more than $2 billion in Sears assets? @AOC and I are demanding answers. https://t.co/V000zB666n
2019-05-29 16:56:56,23548,1133779265504391171,4976,"When the Mueller report came out on April 18th, I read it. The next day, I told @maddow this is a point of principle. https://t.co/d3gjatUkpu"
2019-05-29 15:48:43,53935,1133762098884947968,14905,"Mueller leaves no doubt:
1) He didn't exonerate the president because there is evidence he committed crimes.
2) Justice Department policy prevented him from charging the president with any crimes. 
3) The Constitution leaves it up to Congress to act—and that's impeachment."
2019-05-29 15:48:42,141525,1133762097433780224,30692,"Mueller’s statement makes clear what those who have read his report know: It is an impeachment referral, and it’s up to Congress to act. They should."
2019-05-29 01:39:17,150471,1133548333446901760,9829,He’s always so happy to see me (even if I’m just coming home from the grocery store). https://t.co/Ace6EuWNnV
2019-05-29 01:18:46,0,1133543169126223873,686,"RT @HRC: A reminder to all trans students:
You are seen.
You are heard.
You are valued. 
You are loved.
We will continue to fight for you.…"
2019-05-29 01:08:36,1036,1133540610210770946,92,"Thank you for reading, Lizz and Theia! https://t.co/t3bKdg31m9"
2019-05-29 00:50:25,2551,1133536033998553088,568,"This weekend in IA, I answered my 400th question as a presidential candidate—and it was all about health care. I promised Teresa: No one should go bankrupt over medical problems and you bet I’m going to fight for Medicare for All. https://t.co/P8V8oMa7xa"
2019-05-29 00:05:44,1257,1133524789451284480,330,"What gets you up in the morning? I ask that question everywhere I go. People are worried about corruption, climate change, inequality—and I’ve got plans to fight all that, plus more. Chip in $3, or whatever you can, and help me keep the momentum up. https://t.co/tcAXs1vmd8"
2019-05-28 23:12:00,7594,1133511269661720576,1893,"If this health care center closes, Missouri will become the only state in our country where women won’t have access to safe, legal abortion. That’s why I’m urging Congress to pass new federal laws that protect access to reproductive care, including abortion, in every state. https://t.co/9XbZBQ53UJ"
2019-05-28 21:03:56,5080,1133479039769956353,753,"I’m very grateful that Camille contributed to this campaign, so I left a voicemail thanking her. This is how we’re going to do it—all of us coming together to pitch in. https://t.co/1C8gFgjeB8"
2019-05-28 16:35:41,6035,1133411529871810560,1169,I’m the daughter of a janitor who became a United States senator and now candidate for president. Our campaign is fighting to build opportunity for our kids and grandkids. Will you chip in $4 to help grow our movement? https://t.co/gPtVvjrIqD
2019-05-28 14:29:53,25108,1133379872619925504,777,"“It was a good walk, but let’s ride back home.” https://t.co/EbxcsmJwQV"
2019-05-28 01:37:39,19201,1133185531972673537,4913,"The consequences of climate change are severe, and they are already affecting places like Burlington, Iowa. We have a moral responsibility to act—now. https://t.co/Vk1ym8kJqd"
2019-05-28 00:56:19,0,1133175131054977026,600,"RT @commondefense: Thank you to 2020 Democratic Presidential candidate @ewarren for signing our veterans’ #EndForeverWar pledge!

Veterans…"
2019-05-28 00:01:59,6256,1133161459704311808,1155,"My three older brothers all joined the military. We were lucky to get them back home. #MemorialDay is a reminder not only of the sacrifices our service members make, but of the responsibility we have to honor our promises to our service members, our veterans, and their families. https://t.co/QZd3rzt6G8"
2019-05-27 13:37:53,5488,1133004398119063552,1360,I’m honoring our fallen service members with @votevets this #MemorialDay. Please take a moment today to remember their names. No matter how you spend your Memorial Day—I hope you have a meaningful day. https://t.co/GOVQyXsrYU
